2020-04-16 10:25:41.281,231.425,0.00499035,0.053554
2020-04-16 10:25:41.361,231.425,0.00499035,0.053554
2020-04-16 10:25:41.438,231.425,0.00499035,0.053554
2020-04-16 10:25:41.519,231.484,0.00499035,0.053554
2020-04-16 10:25:41.602,231.484,0.00499035,0.053554
2020-04-16 10:25:41.673,231.484,0.00499035,0.053554
2020-04-16 10:25:41.757,231.484,0.00499035,0.0501522
2020-04-16 10:25:41.844,231.484,0.00499035,0.0501522
2020-04-16 10:25:41.932,230.975,0.00527829,0.0501522
2020-04-16 10:25:42.015,230.975,0.00527829,0.0501522
2020-04-16 10:25:42.086,230.975,0.00527829,0.0501522
2020-04-16 10:25:42.159,230.975,0.00527829,0.0501522
2020-04-16 10:25:42.235,230.975,0.00527829,0.0501522
2020-04-16 10:25:42.306,230.975,0.00527829,0.0501522
2020-04-16 10:25:42.376,230.975,0.00527829,0.0501522
2020-04-16 10:25:42.455,230.975,0.00527829,0.0501522
2020-04-16 10:25:42.553,230.975,0.00527829,0.0501522
2020-04-16 10:25:42.628,231.636,0.00499035,0.0508824
2020-04-16 10:25:42.722,230.975,0.00499035,0.0508824
2020-04-16 10:25:42.808,231.636,0.00499035,0.0495366
2020-04-16 10:25:42.888,231.636,0.00499035,0.0495366
2020-04-16 10:25:42.979,231.636,0.00527829,0.0495366
2020-04-16 10:25:43.060,231.368,0.00527829,0.0495366
2020-04-16 10:25:43.140,231.368,0.00527829,0.0495366
2020-04-16 10:25:43.215,231.368,0.00527829,0.0508824
2020-04-16 10:25:43.297,231.368,0.00527829,0.0495366
2020-04-16 10:25:43.375,231.636,0.00499035,0.0495366
2020-04-16 10:25:43.456,231.636,0.00527829,0.0495366
2020-04-16 10:25:43.602,231.368,0.00527829,0.0495366
2020-04-16 10:25:43.680,231.368,0.00499035,0.0527989
2020-04-16 10:25:43.755,231.368,0.00527829,0.0527989
2020-04-16 10:25:43.838,231.544,0.00537788,0.0491479
2020-04-16 10:25:43.913,231.6,0.00537788,0.0491479
2020-04-16 10:25:44.000,231.6,0.00499035,0.0527989
2020-04-16 10:25:44.040,231.6,0.00499035,0.0491479
2020-04-16 10:25:44.103,231.6,0.00499035,0.0491479
2020-04-16 10:25:44.176,231.6,0.00499035,0.0491479
2020-04-16 10:25:44.249,231.6,0.00499035,0.0491479
2020-04-16 10:25:44.321,231.6,0.00499035,0.0491479
2020-04-16 10:25:44.388,231.6,0.00537788,0.0491479
